Age,Attrition,BusinessTravel_Non-Travel,BusinessTravel_Travel_Rarely,BusinessTravel_Travel_Frequently,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole_Healthcare_Representative,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager_Research_&_Development,JobRole_Manager_Sales,JobRole_Manager_Human_Resources,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,MonthlyHours,TaxRate,OverallSatisfaction
0.5238095238095237,0.0,0.0,1.0,0.0,0.07142857142857142,0.5,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.935701092812067,0.1111111111111111,1.0,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0625,0.5213651007186603,0.0,0.3333333333333333
0.3333333333333333,0.0,0.0,1.0,0.0,0.10714285714285714,0.75,0.6666666666666667,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.06468370016930891,0.1111111111111111,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666667,0.5,0.375,0.06368817927567529,0.5263157894736842,0.3333333333333333
0.49999999999999994,0.0,0.0,1.0,0.0,0.2142857142857143,0.5,0.0,0.0,0.6666666666666667,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7426119747575803,0.1111111111111111,0.0,0.4999999999999999,0.0,0.3333333333333333,0.5,0.6666666666666667,0.1,0.5625,0.3244946365985768,0.0,0.0
0.6666666666666665,0.0,0.0,1.0,0.0,0.3214285714285714,0.5,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12728951823918733,0.3333333333333333,0.0,0.2142857142857143,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.15000000000000002,0.4375,0.12003044571104894,0.0,0.3333333333333333
0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1422964445128521,0.2222222222222222,0.0,0.7857142857142857,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.125,0.16030020887173857,0.5789473684210527,0.3333333333333333
0.42857142857142855,0.0,0.0,1.0,0.0,0.9285714285714285,0.5,0.6666666666666667,0.0,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.18473911035862706,0.6666666666666666,0.0,0.1428571428571428,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4375,0.26606365277728605,0.6842105263157895,0.3333333333333333
0.42857142857142855,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21125134677543483,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.6666666666666667,0.30000000000000004,0.125,0.6449711473784826,0.7263157894736841,0.3333333333333333
0.3095238095238095,1.0,0.0,0.0,1.0,0.25,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.09504386639987689,0.1111111111111111,0.0,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666667,0.25,0.0,0.2538499663681098,0.7789473684210526,0.6666666666666667
0.49999999999999994,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,0.3333333333333333,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.04144220409419732,0.3333333333333333,0.0,0.0714285714285714,1.0,0.0,1.0,0.6666666666666667,0.05,0.125,0.5417389457287498,0.9368421052631578,0.6666666666666667
0.19047619047619052,0.0,0.0,1.0,0.0,0.3214285714285714,0.5,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.12686624595967372,0.1111111111111111,0.0,0.2142857142857143,1.0,0.6666666666666666,0.8333333333333333,0.6666666666666667,0.0,0.125,0.337080043898467,0.7999999999999999,0.6666666666666667
0.42857142857142855,0.0,0.0,0.0,1.0,0.3214285714285714,0.5,1.0,1.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.04402031706941666,0.1111111111111111,1.0,0.2142857142857143,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.875,0.20442878889793603,0.8736842105263157,0.6666666666666667
0.09523809523809518,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,0.0,0.0,0.3333333333333333,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050754194243496996,0.3333333333333333,0.0,0.0714285714285714,1.0,0.0,0.3333333333333333,0.6666666666666667,0.2,0.125,0.4627217049598187,0.9157894736842105,0.3333333333333333
0.380952380952381,0.0,0.0,1.0,0.0,0.5357142857142857,0.5,1.0,1.0,0.6666666666666667,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0604124980760351,0.5555555555555556,1.0,0.7857142857142857,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.4,0.8125,0.12525223917584166,0.7052631578947368,0.6666666666666667
0.5714285714285714,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,1.0,0.0,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15691857780514085,0.1111111111111111,0.0,0.2142857142857143,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.4375,0.6332353878287958,0.7473684210526315,0.3333333333333333
0.2619047619047619,1.0,0.0,1.0,0.0,0.17857142857142855,0.5,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050407880560258585,0.1111111111111111,1.0,0.7142857142857143,0.6666666666666667,0.6666666666666666,0.16666666666666666,0.6666666666666667,0.4,0.0,0.05069564909547916,0.34736842105263155,0.3333333333333333
0.4047619047619047,0.0,0.0,1.0,0.0,0.17857142857142855,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.06818531629983068,0.1111111111111111,1.0,0.2142857142857143,1.0,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.7000000000000001,0.0625,0.9564201508124754,0.9157894736842105,0.6666666666666667
0.3333333333333333,0.0,0.0,0.0,1.0,0.9999999999999999,0.5,0.0,1.0,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06672310297060183,0.3333333333333333,0.0,0.0714285714285714,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.0,0.652529472156335,0.9263157894736842,0.3333333333333333
0.4047619047619047,0.0,0.0,1.0,0.0,0.0,0.5,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.19220409419732185,0.1111111111111111,0.0,0.1428571428571428,1.0,0.3333333333333333,0.5,1.0,0.1,0.375,0.24114065210464825,0.0,0.6666666666666667
0.3333333333333333,0.0,0.0,1.0,0.0,0.03571428571428571,0.75,0.3333333333333333,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.20009235031553024,0.1111111111111111,0.0,0.2142857142857143,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.125,0.4183099090168867,0.6947368421052631,0.6666666666666667
0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.25,1.0,1.0,0.6666666666666667,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21713867939048792,0.2222222222222222,0.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.5,0.3036074627394059,0.5473684210526316,0.6666666666666667
0.5238095238095237,0.0,0.0,1.0,0.0,0.2142857142857143,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.06664614437432662,0.1111111111111111,0.0,0.7857142857142857,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666667,0.35000000000000003,1.0,0.6067192976245265,0.9052631578947368,0.3333333333333333
0.28571428571428564,0.0,0.0,1.0,0.0,0.9285714285714285,0.5,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043558565491765434,0.0,0.0,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.30000000000000004,0.1875,0.8825361985343575,0.9473684210526315,0.0
0.8333333333333333,0.0,0.0,1.0,0.0,0.03571428571428571,0.75,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.44405110050792673,0.2222222222222222,0.0,0.2142857142857143,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.1875,0.2117392997486458,0.1263157894736842,0.3333333333333333
0.6428571428571428,0.0,1.0,0.0,0.0,0.17857142857142855,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.17638910266276744,0.1111111111111111,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.75,0.0,0.26792225723085633,0.6736842105263158,0.6666666666666667
0.6666666666666665,0.0,0.0,0.0,1.0,0.03571428571428571,0.75,0.6666666666666667,1.0,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19832230260120057,0.1111111111111111,0.0,0.0,1.0,0.0,0.5,1.0,0.1,0.6875,0.14405069564909545,0.431578947368421,0.6666666666666667
0.380952380952381,0.0,0.0,0.0,1.0,0.25,0.5,0.3333333333333333,0.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.1559950746498384,0.2222222222222222,0.0,0.0714285714285714,0.0,0.0,0.3333333333333333,1.0,0.4,0.1875,0.1746911176408114,0.5263157894736842,0.3333333333333333
0.16666666666666669,0.0,0.0,1.0,0.0,0.8214285714285714,0.75,0.3333333333333333,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09423580113898725,0.3333333333333333,0.0,0.2857142857142857,0.6666666666666667,0.0,0.8333333333333333,0.6666666666666667,0.1,0.1875,0.10255956384748822,0.1473684210526316,0.6666666666666667
0.7857142857142856,1.0,0.0,0.0,1.0,0.8214285714285714,0.25,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24915345544097278,0.1111111111111111,0.0,0.3571428571428571,1.0,0.0,0.16666666666666666,0.6666666666666667,0.65,0.125,0.14114773250256663,0.28421052631578947,0.6666666666666667
0.5714285714285714,0.0,1.0,0.0,0.0,0.03571428571428571,0.25,0.3333333333333333,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.2025165460981992,0.0,0.0,0.1428571428571428,0.0,0.0,0.5,0.6666666666666667,1.0,0.4375,0.4305943994052465,0.5157894736842105,0.3333333333333333
0.35714285714285715,0.0,0.0,1.0,0.0,0.4642857142857143,0.5,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.14098814837617363,0.1111111111111111,0.0,0.1428571428571428,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.4375,0.06878606577689667,0.0,0.6666666666666667
0.23809523809523808,0.0,0.0,0.0,1.0,0.10714285714285714,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22414191165153147,0.2222222222222222,0.0,0.3571428571428571,0.0,0.3333333333333333,0.3333333333333333,1.0,0.35000000000000003,0.125,0.2146599638899706,0.21052631578947367,0.3333333333333333
0.21428571428571425,0.0,0.0,1.0,0.0,0.03571428571428571,0.75,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.05868092965984301,0.8888888888888888,0.0,0.6428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.05,0.125,0.09795730520055225,0.7157894736842105,0.3333333333333333
0.7619047619047619,1.0,0.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506772356472218,1.0,0.0,0.2142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.375,0.2257053846426169,0.8736842105263157,0.3333333333333333
0.3333333333333333,0.0,0.0,0.0,1.0,0.10714285714285714,0.0,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.15349392027089426,0.1111111111111111,0.0,0.1428571428571428,0.6666666666666667,0.0,0.3333333333333333,0.0,0.4,0.125,0.40032569830424464,0.6421052631578947,0.3333333333333333
0.28571428571428564,0.0,1.0,0.0,0.0,0.03571428571428571,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11701554563644759,0.0,0.0,0.0714285714285714,1.0,0.0,0.5,0.6666666666666667,0.4,0.1875,0.18476298367968275,0.1473684210526316,0.3333333333333333
0.49999999999999994,1.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13563952593504697,0.6666666666666666,0.0,0.1428571428571428,0.6666666666666667,0.0,1.0,0.0,0.4,0.4375,0.08786773816688499,0.42105263157894735,0.0
0.380952380952381,0.0,1.0,0.0,0.0,0.2857142857142857,0.5,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.16526858550100046,0.1111111111111111,0.0,0.3571428571428571,1.0,0.0,0.5,0.3333333333333333,0.25,0.4375,0.1645484476227564,0.5789473684210527,0.6666666666666667
0.02380952380952378,0.0,0.0,1.0,0.0,0.03571428571428571,0.5,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.0427889795290134,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,0.3333333333333333,0.6666666666666667,0.05,0.125,0.710535632102524,0.8842105263157894,0.3333333333333333
0.5238095238095237,0.0,0.0,0.0,1.0,0.17857142857142855,0.5,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23445436355240884,0.0,0.0,0.4999999999999999,0.0,0.3333333333333333,0.5,0.6666666666666667,0.9,0.4375,0.34562962438489037,0.4947368421052631,0.6666666666666667
0.28571428571428564,0.0,0.0,1.0,0.0,0.35714285714285715,0.75,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.7396875480991226,0.7777777777777777,1.0,0.0,0.6666666666666667,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.25,0.125,0.7867561156937019,0.0,0.6666666666666667
0.4047619047619047,0.0,0.0,0.0,1.0,0.5,0.25,0.6666666666666667,1.0,0.3333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.09681391411420656,0.1111111111111111,0.0,0.9285714285714285,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666667,0.75,0.625,0.32040570680072217,0.7789473684210526,0.3333333333333333
0.9047619047619047,0.0,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.24384331229798367,0.1111111111111111,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.35000000000000003,0.25,0.4827061280843983,0.6631578947368421,0.3333333333333333
0.4047619047619047,0.0,0.0,0.0,1.0,0.07142857142857142,0.25,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04748345390180083,0.0,0.0,0.5714285714285713,0.6666666666666667,0.3333333333333333,0.5,0.0,0.45,0.125,0.039367012426098344,0.4947368421052631,0.3333333333333333
0.28571428571428564,1.0,0.0,1.0,0.0,0.8214285714285714,0.5,0.3333333333333333,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3236108973372326,0.4444444444444444,1.0,0.3571428571428571,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.2560802917123942,0.47368421052631576,0.3333333333333333
0.42857142857142855,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,1.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14079575188548563,0.0,0.0,0.1428571428571428,0.6666666666666667,1.0,0.3333333333333333,0.6666666666666667,0.35000000000000003,0.125,0.044411795942931986,0.0631578947368421,0.6666666666666667
0.35714285714285715,0.0,1.0,0.0,0.0,0.5,0.75,0.6666666666666667,0.0,0.6666666666666667,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03844081883946437,0.5555555555555556,0.0,0.4999999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.05,0.0625,0.8151131093567456,0.9263157894736842,0.6666666666666667
0.4523809523809524,1.0,1.0,0.0,0.0,0.25,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1442973680160074,0.1111111111111111,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.05,0.4375,0.06331645838496124,0.0,0.3333333333333333
0.5952380952380951,0.0,0.0,1.0,0.0,0.6785714285714285,0.5,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.3766738494689857,0.0,0.0,0.4285714285714285,1.0,0.0,0.8333333333333333,0.3333333333333333,0.05,0.0,0.38435940099833604,0.5263157894736842,0.6666666666666667
0.07142857142857145,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844543635524088,0.6666666666666666,0.0,0.0714285714285714,0.6666666666666667,0.0,0.3333333333333333,1.0,0.2,0.375,0.8774560130279321,0.0,0.6666666666666667
0.380952380952381,0.0,0.0,1.0,0.0,0.5,0.5,0.6666666666666667,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0035785747267969847,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,0.5,0.6666666666666667,0.05,0.3125,0.6227918008992104,0.9999999999999999,0.3333333333333333
0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.25,1.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.11805448668616286,0.1111111111111111,0.0,0.1428571428571428,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.30000000000000004,0.5,0.04885474563670478,0.0,0.3333333333333333
0.23809523809523808,0.0,0.0,1.0,0.0,0.0,0.75,0.6666666666666667,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0993535477912883,0.1111111111111111,0.0,0.4285714285714285,0.3333333333333333,0.0,0.5,0.6666666666666667,0.15000000000000002,0.0625,0.33589407724714127,0.8526315789473684,0.3333333333333333
0.8095238095238095,0.0,1.0,0.0,0.0,0.8214285714285714,0.25,0.6666666666666667,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1250192396490688,0.3333333333333333,1.0,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.2,0.1875,0.4529861578220695,0.863157894736842,0.3333333333333333
0.5238095238095237,0.0,0.0,1.0,0.0,0.07142857142857142,0.5,1.0,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.21179005694936126,0.2222222222222222,1.0,0.2142857142857143,0.6666666666666667,0.0,0.5,0.6666666666666667,0.25,0.25,0.8438949268948914,0.7052631578947368,0.6666666666666667
0.6428571428571428,0.0,0.0,1.0,0.0,0.5714285714285714,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.20040018470063106,0.1111111111111111,0.0,0.2857142857142857,0.6666666666666667,1.0,0.5,1.0,0.0,0.125,0.3320529613764293,0.5578947368421052,0.6666666666666667
0.07142857142857145,0.0,0.0,1.0,0.0,0.07142857142857142,0.5,0.0,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.05275511774665231,0.2222222222222222,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666667,0.1,0.125,0.7215279498707827,0.9473684210526315,0.3333333333333333
0.4761904761904761,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.06195167000153918,0.3333333333333333,0.0,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.125,0.25687683647821,0.8736842105263157,0.6666666666666667
0.21428571428571425,0.0,0.0,1.0,0.0,0.7857142857142857,0.5,0.6666666666666667,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13348468523934123,0.7777777777777777,1.0,0.5714285714285713,0.6666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.25,0.125,0.7612312811980032,0.8315789473684211,0.3333333333333333
0.7619047619047619,0.0,0.0,0.0,1.0,0.42857142857142855,0.5,0.3333333333333333,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18035247037094043,0.5555555555555556,0.0,0.4999999999999999,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.45,0.0,0.06004177434771833,0.0,0.3333333333333333
0.4047619047619047,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2697783592427274,0.1111111111111111,1.0,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.55,0.5,0.5373490990193648,0.2736842105263158,0.3333333333333333
0.4523809523809524,0.0,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.0,0.6666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11782361089733726,0.1111111111111111,0.0,0.2142857142857143,1.0,0.0,0.6666666666666666,0.6666666666666667,0.25,0.5,0.5956207738874923,0.7789473684210526,0.6666666666666667
0.4761904761904761,0.0,0.0,0.0,1.0,0.14285714285714285,0.5,0.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.1950130829613668,0.3333333333333333,0.0,0.2142857142857143,1.0,0.0,0.3333333333333333,0.6666666666666667,0.30000000000000004,0.125,0.1107197224484016,0.2526315789473684,0.6666666666666667
0.19047619047619052,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2025165460981992,0.1111111111111111,0.0,0.7857142857142857,0.0,0.3333333333333333,0.8333333333333333,0.6666666666666667,0.25,0.5,0.7584168230254539,0.7473684210526315,0.3333333333333333
0.09523809523809518,0.0,0.0,1.0,0.0,0.03571428571428571,0.0,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6011620748037555,1.0,0.0,0.0714285714285714,1.0,0.3333333333333333,1.0,0.6666666666666667,0.05,0.125,0.6899139731652918,0.0,0.3333333333333333
0.380952380952381,0.0,0.0,1.0,0.0,0.17857142857142855,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8077959058026781,0.3333333333333333,0.0,0.0714285714285714,0.3333333333333333,0.0,0.5,0.6666666666666667,0.4,0.0,0.6620172053669415,0.0,0.6666666666666667
0.21428571428571425,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.19751423734031093,0.7777777777777777,0.0,0.0714285714285714,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3125,0.1980210287818175,0.42105263157894735,0.3333333333333333
0.42857142857142855,0.0,0.0,1.0,0.0,0.2142857142857143,0.75,0.3333333333333333,1.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.17846698476219794,0.2222222222222222,0.0,0.4285714285714285,0.6666666666666667,0.0,0.5,0.6666666666666667,0.15000000000000002,0.0,0.6818777215279498,0.631578947368421,0.3333333333333333
